Time,X,Y,Z,DCH01-01,DCH01-02,DCH01-03,DCH01-04,DCH01-05,DCH01-06,DCH01-07,DCH01-08,DCH02-01,DCH02-02,DCH02-03,DCH02-04,DCH02-05,DCH02-06,DCH02-07,DCH02-08,DCH03-01,DCH03-02,DCH03-03,DCH03-04,DCH03-05,DCH03-06,DCH03-07,DCH03-08,DCH04-01,DCH04-02,DCH04-03,DCH04-04,DCH04-05,DCH04-06,DCH04-07,DCH04-08,DCH05-01,DCH05-02,DCH05-03,DCH05-04,DCH05-05,DCH05-06,DCH05-07,DCH05-08,DCH06-01,DCH06-02,DCH06-03,DCH06-04,DCH06-05,DCH06-06,DCH06-07,DCH06-08,DCH07-01,DCH07-02,DCH07-03,DCH07-04
0:06:21,0.001,-0.004,-0.278,15,14.93,13.81,14.12,13.68,13.5,13.18,13.18,14.93,15.18,14.06,14,13.5,13.56,13.37,13.5,14.75,14.93,13.75,13.68,13.56,13.18,13.06,13.12,15,14.81,13.12,13.56,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.25,14.43,14.56,13,13.25,13.43,13.25,13.25,13.12,15.5,15.68,15.5,15.43
0:06:51,0.001,-0.003,-0.279,15,14.93,13.81,14.12,13.75,13.5,13.25,13.18,14.93,15.18,14.06,14,13.5,13.56,13.37,13.5,14.75,14.93,13.75,13.68,13.56,13.18,13.06,13.12,15,14.81,13.18,13.62,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.25,14.43,14.56,13,13.25,13.43,13.25,13.18,13.12,15.5,15.68,15.5,15.43
0:07:21,0.001,-0.003,-0.279,15,14.87,13.81,14.12,13.68,13.43,13.18,13.18,14.87,15.18,14.06,14,13.5,13.56,13.37,13.5,14.68,14.93,13.75,13.68,13.56,13.18,13,13.12,15.06,14.81,13.18,13.62,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.31,14.43,14.56,13,13.25,13.43,13.25,13.25,13.12,15.5,15.68,15.43,15.43
0:07:51,0.001,-0.004,-0.278,15,14.87,13.81,14.06,13.68,13.5,13.25,13.18,14.87,15.12,14.06,13.93,13.5,13.56,13.37,13.5,14.68,14.93,13.75,13.68,13.5,13.18,13.06,13.12,15,14.81,13.12,13.62,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.25,14.43,14.56,13,13.25,13.43,13.25,13.18,13.12,15.5,15.68,15.43,15.43
0:08:21,0.001,-0.003,-0.277,15,14.93,13.75,14.12,13.75,13.5,13.18,13.18,14.87,15.18,14.06,14,13.5,13.56,13.37,13.5,14.68,14.93,13.75,13.68,13.56,13.18,13.06,13.12,15,14.81,13.12,13.56,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.25,14.43,14.56,13.06,13.25,13.43,13.25,13.18,13.12,15.5,15.68,15.5,15.43
0:08:51,0.001,-0.003,-0.277,15,14.93,13.81,14.06,13.68,13.43,13.18,13.18,14.87,15.12,14.06,14,13.5,13.56,13.37,13.5,14.75,14.93,13.75,13.68,13.56,13.18,13.06,13.12,15,14.81,13.12,13.56,13.5,13.25,13.06,13.43,15.18,14.37,13.43,13.68,13.43,13,13.12,13.25,14.43,14.5,13,13.25,13.43,13.25,13.18,13.12,15.5,15.68,15.5,15.43
0:09:21,0,-0.004,-0.279,15,14.87,13.81,14.06,13.75,13.43,13.18,13.18,14.87,15.12,14.06,14,13.5,13.56,13.37,13.43,14.75,14.93,13.75,13.68,13.56,13.18,13.06,13.12,15,14.81,13.06,13.56,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.31,14.43,14.5,13.06,13.25,13.43,13.25,13.18,13.12,15.5,15.62,15.5,15.43
0:09:51,0.001,-0.004,-0.279,14.93,14.87,13.81,14.06,13.68,13.5,13.25,13.18,14.87,15.12,14.06,14,13.5,13.56,13.37,13.5,14.75,14.93,13.75,13.68,13.56,13.18,13.06,13.12,15,14.81,13.06,13.56,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.25,14.43,14.5,13.06,13.25,13.43,13.25,13.25,13.12,15.5,15.68,15.5,15.43
0:10:21,0.001,-0.004,-0.281,15,14.87,13.81,14.12,13.75,13.5,13.18,13.18,14.93,15.12,14.06,14,13.5,13.56,13.37,13.5,14.75,14.93,13.81,13.68,13.56,13.18,13.06,13.12,14.93,14.81,13.06,13.56,13.5,13.25,13.06,13.43,15.25,14.37,13.43,13.68,13.43,13,13.12,13.31,14.43,14.5,13.06,13.25,13.43,13.25,13.25,13.12,15.5,15.62,15.5,15.37
0:10:51,0.001,-0.004,-0.277,15,14.87,13.81,14.12,13.75,13.5,13.18,13.18,14.93,15.12,14.06,14,13.5,13.56,13.37,13.5,14.75,14.93,13.81,13.68,13.56,13.18,13.06,13.12,15,14.75,13.12,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.5,13.68,13.43,13,13.12,13.25,14.43,14.5,13.06,13.25,13.43,13.25,13.18,13.12,15.5,15.68,15.5,15.43
0:11:21,0.001,-0.004,-0.281,15,14.87,13.75,14.12,13.75,13.5,13.25,13.18,14.93,15.12,14.06,14,13.5,13.56,13.37,13.5,14.75,14.93,13.81,13.68,13.56,13.18,13,13.12,15,14.75,13.18,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.5,13.68,13.43,13,13.12,13.25,14.43,14.5,13.06,13.25,13.43,13.25,13.18,13.12,15.5,15.68,15.5,15.43
0:11:52,0.001,-0.003,-0.279,15,14.87,13.81,14.12,13.75,13.5,13.18,13.18,14.87,15.12,14.06,13.93,13.5,13.56,13.37,13.5,14.68,14.93,13.81,13.68,13.56,13.18,13.06,13.12,14.93,14.75,13.12,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.43,13.68,13.43,13,13.12,13.25,14.43,14.5,13.06,13.25,13.43,13.25,13.18,13.12,15.5,15.62,15.5,15.37
0:12:22,0.001,-0.003,-0.278,14.93,14.87,13.75,14.06,13.68,13.5,13.18,13.18,14.87,15.12,14.06,14,13.5,13.56,13.37,13.5,14.68,14.87,13.81,13.68,13.56,13.18,13.06,13.12,14.93,14.75,13.12,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.43,13.68,13.43,13,13.12,13.25,14.37,14.5,13.06,13.25,13.43,13.25,13.18,13.12,15.43,15.62,15.43,15.37
0:12:52,0.002,-0.004,-0.278,14.93,14.87,13.81,14.06,13.75,13.43,13.25,13.18,14.87,15.12,14.06,14,13.5,13.56,13.37,13.5,14.68,14.87,13.75,13.68,13.56,13.18,13.06,13.12,14.93,14.75,13.12,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.43,13.68,13.43,13,13.12,13.31,14.37,14.5,13.06,13.25,13.43,13.25,13.18,13.12,15.43,15.56,15.43,15.37
0:13:22,0.001,-0.004,-0.279,14.93,14.87,13.75,14.06,13.68,13.5,13.18,13.18,14.87,15.12,14.06,14,13.5,13.56,13.37,13.43,14.68,14.87,13.75,13.68,13.5,13.18,13.06,13.12,14.93,14.75,13.12,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.43,13.68,13.43,13,13.12,13.31,14.37,14.5,13.06,13.18,13.43,13.25,13.18,13.12,15.43,15.56,15.43,15.31
0:13:52,0.001,-0.004,-0.279,14.93,14.87,13.75,14.06,13.68,13.5,13.12,13.18,14.87,15.12,14.06,13.93,13.43,13.56,13.37,13.43,14.68,14.87,13.75,13.68,13.5,13.18,13.06,13.12,14.93,14.75,13.06,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.43,13.68,13.43,13,13.12,13.25,14.37,14.5,13.06,13.18,13.43,13.25,13.18,13.12,15.43,15.62,15.43,15.31
0:14:22,0.001,-0.004,-0.279,14.93,14.87,13.75,14.06,13.68,13.5,13.12,13.18,14.87,15.12,14.06,13.93,13.43,13.56,13.37,13.43,14.68,14.87,13.75,13.68,13.5,13.18,13.06,13.12,14.87,14.75,13.06,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.43,13.68,13.43,13,13.12,13.25,14.37,14.5,13.06,13.18,13.43,13.25,13.18,13.12,15.43,15.56,15.5,15.31
0:14:52,0.001,-0.004,-0.279,14.93,14.81,13.75,14.06,13.68,13.43,13.18,13.18,14.81,15.06,14.06,13.93,13.43,13.56,13.37,13.43,14.68,14.87,13.75,13.68,13.5,13.18,13.06,13.12,14.87,14.75,13.06,13.56,13.5,13.25,13.06,13.43,15.18,14.31,13.43,13.68,13.43,13,13.12,13.25,14.31,14.5,13,13.18,13.43,13.25,13.18,13.12,15.43,15.56,15.43,15.31
0:15:22,0.001,-0.004,-0.28,14.87,14.81,13.75,14.06,13.68,13.43,13.25,13.18,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.68,14.87,13.75,13.68,13.5,13.18,13,13.12,14.87,14.75,13.06,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.43,13.68,13.43,13,13.12,13.25,14.31,14.43,13.06,13.18,13.43,13.25,13.18,13.12,15.37,15.56,15.43,15.31
0:15:52,0.001,-0.003,-0.279,14.87,14.81,13.81,14.06,13.68,13.5,13.25,13.12,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.68,14.87,13.75,13.62,13.5,13.18,13,13.12,14.87,14.75,13.06,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.68,13.43,13,13.12,13.25,14.25,14.43,12.93,13.18,13.43,13.25,13.18,13.12,15.43,15.56,15.37,15.25
0:16:22,0.002,-0.004,-0.278,14.87,14.81,13.75,14.06,13.62,13.5,13.12,13.12,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.68,14.87,13.75,13.68,13.5,13.18,13,13.12,14.87,14.68,13.06,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.25,14.43,13,13.18,13.43,13.25,13.18,13.12,15.37,15.56,15.37,15.31
0:16:52,0.001,-0.004,-0.279,14.87,14.81,13.75,14.06,13.68,13.43,13.06,13.18,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.68,14.87,13.75,13.68,13.5,13.18,13,13.12,14.87,14.68,13,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.25,14.43,12.93,13.18,13.43,13.25,13.18,13.12,15.37,15.56,15.43,15.31
0:17:22,0.001,-0.005,-0.28,14.87,14.81,13.75,14.06,13.62,13.5,13.18,13.18,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.87,13.75,13.68,13.5,13.18,13,13.12,14.87,14.68,13.06,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.25,14.43,12.93,13.18,13.37,13.25,13.18,13.06,15.43,15.56,15.43,15.31
0:17:52,0.002,-0.004,-0.279,14.87,14.81,13.75,14.06,13.62,13.43,13.18,13.18,14.75,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.87,13.75,13.68,13.5,13.18,13,13.12,14.87,14.68,13.06,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.68,13.43,13,13.12,13.25,14.25,14.43,12.93,13.18,13.43,13.25,13.18,13.12,15.37,15.56,15.43,15.31
0:18:22,0.001,-0.004,-0.279,14.87,14.81,13.75,14.06,13.68,13.43,13.06,13.12,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.87,13.75,13.62,13.5,13.18,13,13.12,14.87,14.68,13.06,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.31,14.43,12.93,13.18,13.43,13.18,13.18,13.12,15.37,15.56,15.43,15.31
0:18:52,0.001,-0.004,-0.279,14.87,14.81,13.75,14.06,13.68,13.43,13.12,13.18,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.87,13.75,13.68,13.5,13.18,13,13.12,14.87,14.68,13,13.5,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.31,14.43,12.93,13.18,13.43,13.18,13.18,13.06,15.37,15.62,15.43,15.31
0:19:22,0.001,-0.004,-0.279,14.87,14.81,13.75,14.06,13.68,13.43,13.18,13.12,14.81,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.75,13.68,13.5,13.18,13,13.12,14.87,14.68,13,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.31,14.43,12.93,13.18,13.37,13.18,13.18,13.12,15.43,15.56,15.37,15.31
0:19:52,0.001,-0.004,-0.28,14.87,14.81,13.75,14.06,13.68,13.43,13.18,13.12,14.75,15.06,14.06,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.75,13.68,13.5,13.18,13,13.12,14.93,14.68,13,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.31,14.43,12.87,13.18,13.37,13.18,13.18,13.12,15.37,15.56,15.37,15.31
0:20:22,0.001,-0.005,-0.28,14.87,14.81,13.75,14.06,13.68,13.43,13.12,13.12,14.75,15.06,14.06,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.75,13.62,13.5,13.18,13,13.12,14.87,14.68,13.06,13.5,13.5,13.25,13.06,13.43,15.12,14.31,13.31,13.62,13.43,13,13.12,13.25,14.31,14.43,12.87,13.18,13.37,13.18,13.18,13.12,15.37,15.56,15.31,15.31
0:20:52,0.001,-0.004,-0.28,14.87,14.81,13.75,14.06,13.62,13.43,13.06,13.12,14.75,15,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.68,13.62,13.5,13.18,13,13.12,14.87,14.68,13,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.31,13.62,13.43,12.93,13.12,13.25,14.31,14.43,12.87,13.18,13.37,13.18,13.18,13.06,15.37,15.56,15.31,15.31
0:21:22,0.001,-0.003,-0.279,14.87,14.81,13.75,14.06,13.62,13.43,13.12,13.12,14.75,15,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.68,13.62,13.5,13.18,13,13.12,14.87,14.68,13,13.56,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.31,14.43,12.93,13.18,13.37,13.18,13.18,13.12,15.31,15.5,15.37,15.25
0:21:52,0.001,-0.004,-0.28,14.81,14.81,13.75,14,13.62,13.43,13.18,13.12,14.75,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.68,13.62,13.5,13.18,13,13.12,14.87,14.68,13,13.5,13.5,13.25,13.06,13.43,15.12,14.31,13.37,13.62,13.43,13,13.12,13.25,14.31,14.43,12.93,13.18,13.37,13.18,13.18,13.12,15.31,15.5,15.37,15.25
0:22:22,0.002,-0.004,-0.279,14.87,14.81,13.75,14.06,13.62,13.43,13.18,13.12,14.75,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.68,13.62,13.5,13.18,13,13.12,14.81,14.68,13,13.5,13.5,13.25,13.06,13.43,15.12,14.25,13.37,13.62,13.43,13,13.12,13.25,14.31,14.43,12.93,13.18,13.37,13.18,13.18,13.12,15.31,15.5,15.31,15.25
0:22:52,0.001,-0.004,-0.28,14.81,14.81,13.75,14,13.62,13.43,13.06,13.12,14.75,15,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.75,13.62,13.5,13.18,13,13.12,14.81,14.68,13,13.5,13.5,13.25,13.06,13.43,15.06,14.25,13.31,13.62,13.43,13,13.12,13.25,14.31,14.43,12.93,13.18,13.37,13.18,13.18,13.06,15.31,15.5,15.37,15.25
0:23:22,0.002,-0.004,-0.281,14.87,14.81,13.68,14,13.68,13.43,13.12,13.12,14.75,15.06,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.75,13.62,13.5,13.18,13,13.12,14.81,14.68,13,13.5,13.5,13.25,13.06,13.37,15.06,14.25,13.31,13.62,13.43,13,13.12,13.25,14.25,14.37,12.87,13.18,13.37,13.18,13.18,13.06,15.37,15.5,15.31,15.25
0:23:52,0.003,-0.004,-0.28,14.81,14.81,13.68,14,13.62,13.43,13.12,13.12,14.75,15,14,13.87,13.43,13.56,13.37,13.43,14.62,14.81,13.68,13.62,13.5,13.18,13,13.12,14.81,14.62,13,13.5,13.5,13.25,13,13.37,15.06,14.25,13.31,13.62,13.43,13,13.12,13.25,14.25,14.37,12.87,13.18,13.37,13.18,13.18,13.06,15.37,15.5,15.31,15.25
0:24:22,0.001,-0.004,-0.28,14.81,14.75,13.75,14.06,13.68,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.68,13.62,13.5,13.18,13,13.12,14.81,14.62,13,13.5,13.5,13.25,13.06,13.43,15.06,14.25,13.31,13.62,13.43,13,13.12,13.25,14.18,14.37,12.87,13.18,13.37,13.18,13.18,13.12,15.37,15.5,15.25,15.18
0:24:52,0.002,-0.005,-0.28,14.81,14.75,13.75,14.06,13.62,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.62,14.81,13.68,13.62,13.5,13.18,13,13.12,14.81,14.62,12.93,13.5,13.5,13.25,13.06,13.43,15.06,14.25,13.31,13.62,13.43,13,13.12,13.25,14.18,14.37,12.87,13.18,13.37,13.18,13.18,13.12,15.37,15.5,15.25,15.18
0:25:22,0.001,-0.005,-0.281,14.81,14.75,13.75,14,13.62,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.5,13.37,13.43,14.56,14.81,13.68,13.62,13.5,13.18,13,13.12,14.81,14.62,12.93,13.5,13.5,13.25,13.06,13.43,15.06,14.25,13.31,13.62,13.37,13,13.12,13.25,14.18,14.37,12.81,13.18,13.37,13.18,13.18,13.12,15.37,15.5,15.25,15.18
0:25:52,0.002,-0.004,-0.281,14.75,14.75,13.68,14.06,13.62,13.43,13.06,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.68,13.62,13.5,13.18,13,13.12,14.81,14.62,12.93,13.5,13.5,13.25,13.06,13.43,15.06,14.25,13.31,13.62,13.37,13,13.12,13.25,14.12,14.37,12.81,13.12,13.37,13.18,13.18,13.06,15.37,15.5,15.25,15.12
0:26:22,0.001,-0.004,-0.281,14.81,14.75,13.68,14,13.62,13.43,13.06,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.75,13.62,13.5,13.18,13,13.12,14.75,14.56,12.93,13.5,13.43,13.18,13.06,13.43,15.06,14.25,13.31,13.62,13.37,13,13.12,13.25,14.12,14.37,12.75,13.12,13.37,13.18,13.18,13.12,15.37,15.5,15.25,15.12
0:26:52,0.001,-0.005,-0.28,14.75,14.75,13.75,14,13.62,13.43,13.06,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.75,13.62,13.5,13.18,13,13.12,14.75,14.56,12.87,13.5,13.43,13.18,13,13.37,15.06,14.25,13.31,13.62,13.37,12.93,13.12,13.25,14.12,14.37,12.81,13.12,13.37,13.18,13.18,13.06,15.37,15.5,15.25,15.12
0:27:22,0.001,-0.004,-0.281,14.75,14.75,13.75,14,13.62,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.68,13.68,13.5,13.18,13,13.12,14.75,14.56,12.87,13.5,13.43,13.25,13,13.37,15.06,14.25,13.31,13.62,13.37,12.93,13.12,13.25,14.12,14.37,12.81,13.12,13.37,13.18,13.18,13.06,15.37,15.43,15.18,15.12
0:27:52,0.001,-0.003,-0.281,14.75,14.75,13.75,14,13.62,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.75,13.62,13.5,13.18,13,13.12,14.75,14.56,12.87,13.5,13.43,13.18,13.06,13.37,15,14.25,13.31,13.62,13.43,13,13.12,13.25,14.12,14.37,12.81,13.12,13.37,13.18,13.18,13.12,15.37,15.43,15.25,15.12
0:28:22,0.001,-0.004,-0.28,14.81,14.75,13.68,14,13.62,13.43,13.06,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.75,13.62,13.5,13.18,13,13.12,14.75,14.56,12.81,13.5,13.43,13.18,13.06,13.37,15.06,14.18,13.31,13.62,13.37,13,13.12,13.25,14.18,14.37,12.81,13.12,13.37,13.18,13.18,13.06,15.25,15.43,15.31,15.18
0:28:52,0.001,-0.006,-0.28,14.75,14.75,13.68,14,13.62,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.56,13.37,13.43,14.56,14.81,13.75,13.62,13.5,13.18,13,13.12,14.75,14.56,12.87,13.5,13.43,13.18,13.06,13.37,15,14.18,13.31,13.62,13.37,12.93,13.12,13.25,14.18,14.37,12.81,13.12,13.37,13.18,13.18,13.06,15.31,15.5,15.25,15.18
0:29:22,0.001,-0.005,-0.28,14.75,14.75,13.68,14,13.62,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.5,13.37,13.43,14.56,14.75,13.68,13.62,13.5,13.18,13,13.06,14.75,14.62,12.87,13.5,13.43,13.18,13,13.37,15.06,14.18,13.31,13.62,13.37,12.93,13.12,13.25,14.18,14.37,12.87,13.18,13.37,13.18,13.12,13.06,15.31,15.5,15.25,15.25
0:29:52,0.001,-0.004,-0.283,14.75,14.75,13.75,14,13.68,13.43,13.12,13.12,14.68,15,14,13.93,13.43,13.5,13.31,13.43,14.56,14.75,13.68,13.62,13.5,13.18,13,13.12,14.81,14.62,12.93,13.5,13.43,13.18,13,13.37,15.06,14.18,13.31,13.62,13.37,12.93,13.06,13.25,14.25,14.37,12.87,13.18,13.37,13.18,13.12,13.06,15.31,15.5,15.25,15.18
